Breastfeeding children age group 6 to 23 months receiving an adequate diet (%),Deaths in the last 3 years registered with the civil authority (%),Population and household profile-households with any usual member covered under a health insurance or financing scheme (%),Married women age group 15 to 49 years using injectables as one of the family planning methods (%),Institutional births in public facility (%),Men age group 15 years and above who use any kind of tobacco (%),Elevated blood pressure or taking medicine to control blood pressure (%),Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),Mothers who had an antenatal check-up in the first trimester (%),Population living in households with electricity (%),Pregnant women age group 15 to 49 years who are anaemic (%),"Population and household profile-sex ratio of the total population (females per 1,000 males)",Women age 15 years and above who use any kind of tobacco (%),Women age group 15 to 24 years who use hygienic methods of protection during their menstrual period (%),Women registered for Ante Natal Care(ANC),Women discharged under 48 hours of delivery in public facilities,Women received first post partum check up within 48 hours of delivery,Women received post partum check up within 48 hours of delivery (to total reported deliveries) (%),Reported live births (to reported births) (%),Newborns having weight less than 25 kg (to newborns weighed at birth) (%),Complicated pregnancies treated with blood transfusion (to total women with obstetric complications) (%),Pregnant women given 360 calcium tablets to total Ante Natal Care (ANC) registrations (%),Pregnant women given one Albendazole tablet after first trimester (%),Facility based maternal death reviews done,Medical Termination of Pregnancies conducted at public institutions (to total abortions) (%),Emergency pills distributed,Newborns given Hep-B0 (Birth Dose) at birth (to total reports live births) (%),Immunization dropout between Bacillus Calmette Guerin (BCG) and measles vaccine (%),Children in In-patient Department (IPD) (to total patients in IPD) (%),Number of In-patient Department (IPD) deaths (to total patients in IPD) (%),Number of patients in In-patient Department (IPD) (to number of patients in Out-patients Department (OPD)) (%),"Patients given Ayurveda, Yoga and Naturopathy, Unani, Siddha, and Homoeopathy (AYUSH) treatment in Out-Patient Department (OPD) (to total number of patients in OPD) (%)",Deaths due to Sepsis (to total reported infant deaths) (%),IMR,srcStateName,srcDistrictName,IMR_capped
-1.0247736089714297,-0.9115064523837793,-1.175435070147488,1.5887960502480465,0.44238575776425565,0.1833411368734109,-0.6831031932463321,-1.4280686514754215,-1.767874222413789,0.29033040644580904,-0.8170126154145344,0.6236477446980413,-0.4653082788633759,0.35723237576714134,2.3847703918266574,1.6715659725382899,2.8751984140121944,-0.14382006790876953,0.6418215241482028,-0.7122108752991565,0.4847612385130006,-1.0785989140278645,-1.1961809024145156,0.3734576492632424,0.621638830390471,3.1446147135478117,-1.4499184667132716,-0.17903675160883264,-0.039934616428200356,-0.25600172946755295,1.077502493615287,0.13774453455693444,0.5535097473083515,0.22252166495654646,uttar pradesh,jaunpur,0.22252166495654646
0.42970078219798363,1.2193517332813284,1.0939626736962307,-0.594460738947677,-1.691532822938935,-1.0845313870812383,0.5683016010034595,2.26079469890568,1.9294568336540887,0.008863773929507775,-2.4102989564277997,-0.004358674659324671,-0.07426460701914067,0.45037702350882997,-0.7483918719533057,-0.6888448034172328,-0.5411774708953254,-0.46518121508177024,1.2634216537073344,0.26203007966653413,0.14765946454316603,-1.2773467593190877,-1.4929691440292001,-0.32290795578070314,-1.1472576354615704,-0.5287325987337614,1.1911614843471923,1.1814286789837205,0.9120605331085245,0.9301311597899398,-1.5525724835486416,-1.4421867069516292,-0.712275252376455,2.5664693036763544,kerala,wayanad,2.5664693036763544
-0.44026520878185227,-1.3968429154962225,-1.201223680872985,0.679105721416495,-0.8759834803138653,0.06937506730445403,-2.021815298722853,-1.1379333317825258,-0.7561297080773072,0.36069706457488354,0.46806423668141084,-0.19142441659556134,-0.7911780054002385,-1.4324754986981538,0.13739011681911134,0.7422020987505583,0.4321671271960649,-0.2620658078871598,0.38282147016521834,0.08596243720285508,-0.19351780583044895,-1.3211386574341029,-0.7657737121940854,-0.32290795578070314,1.6007085681763336,-0.18473069995522287,0.6936918794384844,-0.5062756525086011,-0.8572134712191618,-0.6830095696002503,-0.48410452407579535,2.2546055339219238,0.017985324364779565,8.512657344609115,bihar,buxar,8.512657344609115
-0.20918049242783346,-1.6649335332154767,0.530911339522884,1.1339508858322707,0.9268098033836576,1.016718020596411,-0.6540007561707556,0.09168778501117453,0.7317298718292836,-1.8441248901361393,-0.07522028615589924,0.06245051888933128,0.26789860584456526,-0.1683695650609569,-0.340022344003087,0.6701747306140733,-0.31984668566681285,-0.3887599666686786,-0.9121787997496597,1.136499370569474,-0.15243014820866305,-0.6676287932561831,-1.1524977846010986,0.15121330722794057,-0.32194784307295077,0.16353568517181,-0.7451698597592695,-0.11843695514591256,-0.5114416480383704,2.0213734179068332,-0.4978028312485241,-1.1397779927566307,-0.46885506012937683,12.045037968054464,jharkhand,gumla,12.045037968054464
2.7405479457381725,0.9512611155620742,-0.8573755378663609,-0.4125226731813667,0.19097581003772984,-1.2198660946943751,1.8342576137910391,1.487100513057958,0.7391691697288161,0.689074802510569,-0.352086437217221,-1.514246448858949,-0.6852703442757582,1.3618639335524927,0.5077266189424715,-0.5622965337976656,-0.352403677888556,-0.4553836191313739,0.6418215241482028,1.0073830994294424,-0.15758689876038517,0.2486324596118283,-0.7709129025250756,-0.32290795578070314,-1.561226719223378,0.01989695451300273,0.37931872633645436,-2.3394194955119305,1.5227744026226488,-0.9202361474517488,-1.9361250843850477,-0.4794161066573482,0.4464048627196372,12.669162107687878,delhi,north east,12.669162107687878
-0.9704007345351898,0.5352584328942657,0.07101444825152418,-0.4125226731813667,-2.212748568225634,-0.27964602075047795,-1.2651519347578628,0.5061668131438826,-0.2725753446076652,-1.375013835942305,1.1732893384413803,-0.16470073917609895,-0.3268136450852092,-1.6919498745499997,1.0586512700432096,0.27163574737944357,-0.5194863241473398,-0.44356225746007594,-0.08337862700415806,0.0742245943719435,-0.06609616316531532,1.4501024848186568,1.811530238797505,-0.32290795578070314,-0.9501295003369002,-0.24294432312514475,-0.8902651611909761,-0.29266136997680764,-0.8212891259536251,-0.9202361474517488,0.5706651282243218,-0.3127827335294918,0.25166870892197457,20.250415819626685,gujarat,banas kantha,20.250415819626685
-0.5354177390452718,1.1453957008070514,-0.5779989216734788,-0.3215536402982116,-1.4953104247133546,-2.1315946512460333,1.9070137064799804,0.3726124596344545,0.5085509348432949,0.6187081443814911,0.18075030633475644,-0.29831912627341084,-0.8807921801978759,1.2421065293131794,-0.1821085823046266,-0.6172977956462375,0.5008895453976273,1.299606740075198,1.00442159972435,-1.7040585945112154,-0.16074748780821485,-0.3026963089643893,-0.8210200082522301,-0.32290795578070314,0.16035899419874233,-0.27293110808360455,1.5901735632843839,0.6784503683414849,-0.1836319974903474,0.6454592663681413,-0.31972483800305,0.7549051757712173,-0.5759599447180912,3.4696144285185375,punjab,jalandhar,3.4696144285185375
0.04909066114430536,0.7525042782874546,1.975073540150705,-0.594460738947677,0.5404969568770457,-0.8708450066394435,-0.8868202527753677,0.12392504275482973,0.8656372340208766,-0.01459177878018261,0.9486620838067235,-0.8327926746626585,-0.7667377759099739,0.9427130187148958,-0.11021915810823084,-0.5950944720858243,-0.5091475532674586,-0.484069695143518,-1.0675788321394593,0.027273223048295287,-0.1107602768149085,-0.02759335926749824,0.6385100457489897,-0.10066361374540138,-1.1879974500540025,-0.0786600633188651,-0.764170434946755,-1.2319582151520676,0.23398851622151726,0.028670163954245275,-0.8950537392576594,-0.522617351542348,-0.1718824255879414,13.672593500919682,rajasthan,ganganagar,13.672593500919682
-0.4266719901727924,-0.30599143650063604,-0.5092292930721539,-0.5034917060645219,0.5159691570988477,0.7389257260220778,0.29182844878548203,-0.5254254346530796,-0.6742974311824446,0.38415261728457395,0.4628403470387443,-1.1000294488572824,-0.07426460701914067,-1.2727989597124028,0.5525788093440221,-0.4018561717241024,-0.057931156709826105,-0.404950092435891,-0.44597870258032746,0.13291380852650297,-0.10036360231546876,0.18126030866565102,0.9018935502122377,-0.2043776400285422,-0.4441672868502464,-0.18831828370871803,0.8232412557167936,-1.1637834441312827,-0.7180066333152066,-0.06622046718635412,1.3788652514153206,0.21180381150264846,-0.19135604096770759,18.811281502093557,madhya pradesh,sagar,18.811281502093557
-0.290739804082193,-2.2981820612764743,-1.2570990041115613,1.9526721817806671,-0.4038233345835615,1.2660187977785051,0.6265064751546124,-1.0780641388300236,-2.340700160677826,-4.494602346331303,0.128511409908092,-0.097891545627443,1.2292142991283102,-1.9780370068994708,2.466999407562833,3.5556727594237927,3.752291082421868,-0.3545486890058192,-1.1711788537326442,-0.04315383393717609,-0.17447109814747533,-0.8259533479796997,-0.7837608783525513,0.3734576492632424,-0.007857014440976022,1.416685459293629,-0.7797163601001519,0.06790741897756614,0.8357212994192579,0.3133420573760436,1.4747534016244224,0.1686025666176488,-0.12319838713852567,7.922024056408129,uttar pradesh,bahraich,7.922024056408129
-0.712129580963051,0.5861032052203315,2.138401408078851,-0.2305846074150564,1.3621782494466654,0.04800642926027424,-1.2651519347578628,-0.7096383360453943,0.4713544453456302,0.5483414862524166,-0.17447418936656195,0.6637332608272348,-0.595656169478121,-0.1417568085633313,0.29579159509963665,-0.20274680022861732,-0.05261986657153423,0.43947418542663097,-1.0675788321394593,0.907611435366691,-0.11042758323092644,-0.3273994309779874,0.4008224929406923,-0.30809166631168305,-0.9685281262818695,0.13185664372585248,0.1323112488991449,-1.5546521313171162,0.26093177517067023,0.12356079509484483,-0.04575869454847397,-0.44238646818449134,-0.11346157944864257,22.672987443664493,rajasthan,bhilwara,22.672987443664493
-0.8752482042717702,-0.9392399645616332,-0.9003565557421889,-0.5034917060645219,0.46691355754245273,0.39702751731520575,-0.3338739483394132,-1.0181949458775212,0.03987516717271909,-0.6948028073612438,-0.21104141686522684,0.022365002760137708,-0.18017226814362097,-0.06857172819486237,0.08851204772196881,0.7035597760156082,1.0923077839263529,0.04455076046212964,-0.03157861620754351,-0.14292549799992751,-0.2124813401174271,-0.6092395957694958,-1.0548531683122846,-0.2636427979046227,-0.5966130446799915,2.020617954551819,-0.1630613290154002,-0.6532301589311817,0.7324388067808403,-0.9202361474517488,-0.5525960599394395,1.1745744117969292,-0.9556954446235331,2.9149177160370447,uttar pradesh,auraiya,2.9149177160370447
-0.45385842739091214,0.9096608472952936,-0.8015002146277844,-0.4125226731813667,-0.28118433569257356,-0.8850907653355632,-0.31932272980162524,-0.4102923712828829,-0.03451781182261045,0.5014303808330325,-0.32074309936122225,0.1693452285671808,-0.40013433355600336,-0.18832913243417562,1.466311392055879,-0.6419296077210711,-0.37158108426574715,4.051574764581775,0.48642149175840327,-0.4833229400963738,0.12686611554428656,1.185105357763693,1.6393673627093328,-0.15992877162148186,-0.4704510382002024,-0.22385566994617034,0.09776474855826219,1.8359064807832566,-1.000910852281309,0.028670163954245275,1.4336584801062362,-0.26958148864449216,0.4366680550297541,7.021406501507892,karnataka,belgaum,7.021406501507892
0.021904223926185587,0.9420166115027894,-0.204064066153775,-0.594460738947677,-0.5080664836409015,-0.6144213501092897,-0.2902202927260488,0.09168778501117453,1.0813768731073325,0.5717970389621103,0.5098553538227423,-1.9819108036995408,-0.7015638306026013,1.188881016317929,0.44095378507064953,0.24703062199158168,-0.5149859179996268,-0.4702566910167296,1.108021621317535,-0.7532933252073484,-0.1720590696636053,0.19024326212514128,0.2594947588384616,-0.24882650843560253,1.6559044460112415,-0.18012776230922897,0.7645122051372931,-0.3456861918818625,1.6036041794701068,-0.5406736228893512,-0.840260510566744,0.03282722555050661,-0.5321443101136171,14.543953459348929,haryana,gurugram,14.543953459348929
-1.1063329206257893,-1.1795970701030334,-0.8831641485918575,-0.594460738947677,-1.0660739285948968,-0.3366290555349564,-0.20291298149931897,-1.5155697796367709,-1.3438342421404104,-0.10841398961895081,0.40015367132674684,0.8374371640537404,-0.3349603882486308,-0.22159507805620715,0.10205283355493988,0.8010462435230479,0.007790990726594225,0.22980563208814875,0.2792214485720334,-0.4774540186809175,-0.11600020076262615,-0.5497275291003728,-0.5614908965372244,-0.2043776400285422,0.43896675850827677,0.5060483982413505,-1.7677462698493902,-0.24115154298332597,-0.43959295750729716,-0.9202361474517488,-0.7443723603576426,0.9709114001962161,0.37337880504551374,3.312072244575835,uttar pradesh,bhadohi,3.312072244575835
-1.2286718881073286,-0.819061411790933,-0.8015002146277844,0.1332915241175642,0.1725799602040818,0.4468876727516248,-0.013747140508071338,-0.8293767219503987,-0.8974763681684332,-0.6244361492321693,0.9956770905907217,1.7594040350251925,0.21901814686403573,-0.22159507805620715,0.4199908396160696,2.015744174411668,0.9354422759488633,1.5726544960698507,-1.4301789077156286,0.7021991858257318,0.09659099940191795,-1.67596531908397,-1.2283008419832044,-0.14511248215246172,0.7556859622752468,2.34072519172689,-0.12333285362338545,-0.015417301158948949,-1.194004208083569,1.072467106500839,0.06382776283335638,1.0881719220269297,-0.868064175414585,2.2253105629779943,uttar pradesh,sultanpur,2.2253105629779943
-0.8480617670536503,-2.048580451675789,-0.9906166932814277,0.8610437871828054,-0.8024000809792724,0.4326419140555049,-1.4106641201357457,-0.820166076880783,-1.3661521358390096,-0.5775250438127851,0.917318745950725,-0.44529935208045396,-0.7422975464197091,-0.1683695650609569,1.2684846787960544,2.5952989553750037,0.8543944210905015,-0.43977171214156197,-0.6531787457666973,-0.5537499970818455,-0.15484217669253308,-0.8248304787972633,-0.7233753919634162,2.418105595988018,0.5322740758006205,0.7014024871580885,-0.007602077481429194,-0.4320409018415237,0.2788939478034385,2.2111546801880313,0.33779390628793243,1.5572140093497846,-0.5029338870439677,27.98945906409586,bihar,bhagalpur,27.98945906409586
-0.1276211807734739,-0.95310672065056,-1.287185716624641,0.679105721416495,-1.3604075259332677,0.3471673618787873,-0.5084885707928729,-1.1471439768521416,-0.7114939206801093,0.5014303808330325,0.8180648427400623,-0.8996018682113144,-0.21275924079730726,-0.10849086294129981,2.226466456862545,0.29866936128172555,3.4053949112522126,0.25672492850268047,0.6418215241482028,-0.3072552976326947,-0.022679650455654916,-0.08822829511905819,-0.709242618553193,-0.17474506109050195,0.08676449041886568,5.488051497434668,-1.0837255630999174,-0.37750108502489593,-0.1521981953830026,-0.5881189384596509,0.1734142202151867,0.5018693128733612,-0.687933233151747,0.7959618726382195,uttar pradesh,agra,0.7959618726382195
1.408412522050299,0.3642351077974998,-0.07082291073870813,-0.4125226731813667,0.0928646109249398,0.3329216031826674,0.1317650448698114,1.7910518003552778,1.557491938677441,0.26687485373611536,0.18075030633475644,-0.8461545133723897,0.7404097093230162,0.7298109667338939,-0.9014462029795536,-0.4908295860875855,-0.5536245401507116,-0.4708349097941301,-0.186978648597343,1.1834507418931215,-0.050875431698135486,-1.0774760448454284,0.3391522089688097,-0.24882650843560253,-0.6399812344074189,-0.5317786604112573,0.08567347343895401,-0.19267170581298984,1.7338299310576768,0.21845142623544436,-0.48410452407579535,0.6253014411162177,-0.8242485408101109,12.058910744291785,odisha,jharsuguda,12.058910744291785
0.18502284723490472,-1.3090201269330186,0.444949303771228,-0.2305846074150564,-0.8330598307020194,0.5181164662322231,0.43734063416336477,-0.6589797881625077,-0.6147830479861811,0.33724151186519313,0.8128409530973962,-0.8595163520821208,-0.23719947028757202,0.6832386428630506,-0.5302761488795731,0.06983102049982172,0.13035610590259597,0.3973927077380432,0.7972215565379802,-1.2932340954292973,-0.21181595294946293,0.004969847023153708,-0.7169514040496785,-0.32290795578070314,-0.2693803403730386,-0.20381935313419727,-1.2115476143611827,0.32242656412183013,-2.0427168649818754,-0.9202361474517488,-0.66218251732127,-0.664564299021633,-0.6733280216169224,7.90332023082713,jharkhand,ramgarh,7.90332023082713
-0.7529092367902309,0.9096608472952936,2.4435666349972305,-0.2305846074150564,1.0555807522191956,-0.08020539900480246,-1.1487421864555567,-0.09252511638114015,-0.175864471913737,0.6421636970911848,-0.21104141686522684,0.8775226801829339,-0.5630691968244347,1.062470422954209,0.1879441574437138,-0.41237072639093275,-0.1401547933545272,0.22521200513435635,-1.0675788321394593,-0.3894201974490783,-0.13113775883381043,-0.5497275291003728,0.01923761086466899,-0.05621474533834103,-0.7319743641322651,-0.031683023225928086,-0.08187705321432666,-2.0273305437278926,0.6067035983514611,-0.5881189384596509,-0.4978028312485245,-1.0780619286352024,-0.24004007941712316,16.582490131522245,rajasthan,pali,16.582490131522245
1.5443447081408983,-0.7820833955537945,1.7257836364709025,0.8610437871828054,1.4173657989476094,0.6748198118895394,-0.2320154185748954,0.2759006864034892,-0.22050025931093428,0.38415261728457395,-0.649848146849208,-0.4720230294999163,-0.1475852954899348,-0.7671565862575241,-1.0060569760454081,-0.6811323508824259,-0.41176038599893194,-0.4969190013079723,-0.6013787349701049,-1.175855667120178,-0.22063233292498785,0.037533053313805895,-0.05014145860369873,-0.32290795578070314,-1.800408856507978,-0.6412338100226106,-2.3671280507637005,0.11487226123632904,1.0063619394305579,-0.1611110983269535,-0.26493160931213466,0.48335449363693284,-0.5759599447180912,32.7009485771343,meghalaya,south garo hills,32.7009485771343
0.1986160658439646,0.5814809531906888,2.0696317794775267,-0.3215536402982116,0.5343650069324967,0.16909537817729153,-1.1487421864555567,0.022607946989056528,0.017557273474120443,0.33724151186519313,-1.177461000758519,0.3029636156644927,-0.3756941040657386,0.7564237232315195,2.147420900271122,0.8169781956451233,-0.27836996954870186,-0.49746509681996154,-1.0675788321394593,0.6611167359175402,-0.18511729283490164,-0.8573936850879158,-0.7824760807698035,-0.2784590873736428,-0.9159606235819573,-0.08238302759136014,-0.3150659305152832,-1.1001536578452165,1.4554162552497674,-0.39833767617845195,-0.6895791316667275,-1.0842335350473453,0.7774563241756637,17.89490735324556,rajasthan,jodhpur,17.89490735324556
-0.08684152494629399,-1.114885541688041,-0.9992128968565932,0.40619862276702967,-0.33637188519351807,0.005269153171915173,-0.9450251269265211,-1.3635941359881114,-0.592465154287582,-0.41333617484494245,0.11806363062275897,-0.04444419078851824,-0.7015638306026013,-0.4544566974104277,0.5926691123897734,0.2925581099652175,1.2438620017655504,-0.3638323127096374,0.8490215673345727,-0.9763123389946752,-0.14918638576483784,-0.21174390518705008,-0.3019617848222191,-0.21919392949756233,2.056731654098071,4.349298261867696,-0.9576308368556967,-0.4487058458688267,-0.09382113432650531,-0.44578299174875174,-0.15534515193030432,1.841107904308355,0.5389045357735268,0.27085066455145196,uttar pradesh,mainpuri,0.27085066455145196
-0.91602786009895,0.7109040100206735,1.4593013256407688,-0.594460738947677,-1.5014423746579038,-1.6543617349260247,0.4227894156255768,1.1693332581562157,0.9474695109157397,0.6656192498008752,0.598661477748072,0.5167530350201918,-0.6852703442757582,0.9560193969637086,0.3310490701958338,-0.30375591041631483,0.5989254198586171,0.5501709580334044,-0.29057867019052797,-1.0995596887192502,0.6996812937654192,0.22392933759822994,-1.0522835731467897,-0.32290795578070314,-1.3680411468012013,-0.505176388427793,0.7835127803247789,0.9284245287510298,-1.0727595428123824,0.028670163954245275,-0.2512333021394059,-0.36215558482663457,0.4123260358050464,13.624109709936084,andhra pradesh,cuddapah,13.624109709936084
-1.133519357843909,-1.2951533708440914,-0.745624891389208,-0.3215536402982116,0.1725799602040818,0.9953493825522317,-0.2902202927260488,-1.5570176824500417,-1.3215163484418118,-2.9934469729110313,0.5203031331080753,-0.28495728756367966,0.26789860584456526,-1.3326776618320593,2.3578573040708832,2.084088779746065,3.542028863664758,-0.333443703630703,-1.1193788429360738,0.5730829146857006,-0.20191831882599628,0.1543114482871802,-0.546073325544254,-0.04139845586932093,0.7793413384902069,2.28826524061446,-1.3290057155201833,-0.3047813292693919,0.22051688674694125,0.7877952130790405,0.17341422021518635,1.3288645721005001,-0.08911956022393484,2.6360369203489387,uttar pradesh,lakhimpur kheri,2.6360369203489387
